Name,Ticker,Buy & Hold Return [%],Return [%],# Trades,Win Rate [%],Profit Factor,Sharpe Ratio,Start,End,Strategy
全達,8068-TW,-3.738317757009333,904.4710380000008,15,20.0,11.825426003347603,0.3246456748271707,2004-03-25,2025-09-30,"B[1,7,151]S[1,7]"
利華,1423-TW,508.0,147.61458000000002,15,46.66666666666666,3.134095071305203,0.2027862385590559,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
陞達科技,4945-TW,48.343079922027286,-40.47807,2,0.0,0.0,-0.568229272830995,2020-11-20,2025-09-01,"B[1,7,151]S[1,7]"
天宇,8171-TW,22.60869565217391,-32.366984999999985,8,25.0,0.7301254498376379,-0.1428507715298638,2011-12-19,2025-09-30,"B[1,7,151]S[1,7]"
鑫科,3663-TW,130.90909090909088,67.95944500000002,8,25.0,2.893651875174612,0.173868543996744,2012-11-20,2025-09-30,"B[1,7,151]S[1,7]"
東浦,3290-TW,105.64102564102564,28.93209000000004,21,28.57142857142857,1.6973007743207995,0.0575131692492511,2005-05-19,2025-09-30,"B[1,7,151]S[1,7]"
歐買尬,3687-TW,-51.625,-2.178324999999988,16,37.5,1.4007429655278587,-0.0054554643272478,2011-01-11,2025-09-30,"B[1,7,151]S[1,7]"
倫飛,2364-TW,336.0,488.713781,19,26.31578947368421,3.901491037645827,0.0335622965988126,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
南仁湖,5905-TW,-40.331491712707184,-60.05182000000004,15,6.666666666666667,0.1663652748154186,-0.3960294340352804,2003-06-17,2025-09-30,"B[1,7,151]S[1,7]"
九豪,6127-TW,-6.179775280898872,14.546756000000006,24,20.833333333333336,1.819043464043552,0.019418036772154,2002-01-10,2025-09-30,"B[1,7,151]S[1,7]"
誠品生活,2926-TW,-77.49999999999999,-25.96136000000002,14,21.428571428571427,0.6845644009772552,-0.2211267752108247,2013-01-30,2025-09-30,"B[1,7,151]S[1,7]"
華義,3086-TW,255.0,-28.552969999999974,17,47.05882352941176,0.9976850628788948,-0.016113736072602,2004-03-29,2025-09-30,"B[1,7,151]S[1,7]"
連展投控,3710-TW,-3.4151547491995573,-37.61558699999999,7,28.57142857142857,0.2426337721749571,-0.2522823831466282,2017-12-29,2025-09-30,"B[1,7,151]S[1,7]"
訊聯,1784-TW,-58.210526315789465,-40.78977999999998,23,17.391304347826086,0.8687268592202131,-0.1197743736747459,2007-07-26,2025-09-30,"B[1,7,151]S[1,7]"
倚強科,3219-TW,15.31914893617021,-38.78454400000002,12,33.33333333333333,0.6393152056449718,-0.0907618094167188,2004-03-19,2025-09-30,"B[1,7,151]S[1,7]"
聯上發,2537-TW,-37.92134831460674,-2.888342999999947,24,37.5,1.4005373390912894,-0.003514955223808,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
羅麗芬-KY,6666-TW,-63.93501805054152,-9.452335000000009,2,0.0,0.0,-0.1400220542043253,2018-11-19,2025-09-30,"B[1,7,151]S[1,7]"
聯傑,3094-TW,-80.99644128113879,115.82621500000003,11,27.27272727272727,3.067144013158324,0.1916864563378291,2007-08-06,2025-09-30,"B[1,7,151]S[1,7]"
國眾,5410-TW,15.292096219931256,145.25416599999988,25,40.0,3.84028971913151,0.1587493630153309,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
愛地雅,8933-TW,-57.70833333333334,-45.763088000000025,21,28.57142857142857,1.2320890491058138,-0.1110697080620138,2001-03-28,2025-09-30,"B[1,7,151]S[1,7]"
醣聯,4168-TW,-83.33333333333334,-52.971725000000006,10,20.0,0.0924845159202484,-0.2892759317747621,2012-12-18,2025-09-30,"B[1,7,151]S[1,7]"
惠光,6508-TW,-19.381107491856675,111.40980500000008,19,47.368421052631575,2.826730130507198,0.1688281738818504,2004-03-22,2025-09-30,"B[1,7,151]S[1,7]"
濱川,1569-TW,106.67779632721202,-55.662515,15,20.0,0.6589599719229113,-0.1949917308781645,2005-07-29,2025-09-30,"B[1,7,151]S[1,7]"
居易,6216-TW,-59.85611510791367,20.836489999999944,19,47.368421052631575,1.5234511095799124,0.0452323699754891,2003-01-20,2025-09-30,"B[1,7,151]S[1,7]"
大宇,1445-TW,56.315789473684205,24.52338899999997,16,50.0,1.5702360827761912,0.0568839419337111,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
六暉-KY,2115-TW,-48.74759152215799,-23.598505000000007,8,25.0,0.2892691856004034,-0.2397777504116444,2013-12-25,2025-09-30,"B[1,7,151]S[1,7]"
台嘉碩,3221-TW,-54.38775510204081,-29.911045,16,31.25,0.6810418589687804,-0.0734578878813314,2006-02-22,2025-09-30,"B[1,7,151]S[1,7]"
柏騰,3518-TW,-89.45238095238095,4.464304999999992,6,66.66666666666666,1.47246968463716,0.0176615592740243,2007-11-28,2025-09-30,"B[1,7,151]S[1,7]"
三商家購,2945-TW,-55.95238095238096,-20.813840000000003,2,0.0,0.0,-1.0428430662806476,2021-11-30,2025-09-30,"B[1,7,151]S[1,7]"
雷科,6207-TW,44.63007159904536,-59.18401499999996,22,22.727272727272727,0.6675134912282521,-0.2163150498513732,2002-12-23,2025-09-30,"B[1,7,151]S[1,7]"
易華電,6552-TW,-14.30722891566266,-50.152865000000006,5,20.0,0.0237469135693305,-0.4420760808153272,2017-01-10,2025-09-30,"B[1,7,151]S[1,7]"
其陽,3564-TW,-31.71052631578948,56.52105000000007,9,33.33333333333333,2.9914128965288858,0.1581949617412742,2013-12-03,2025-09-30,"B[1,7,151]S[1,7]"
方土霖,4527-TW,129.4642857142857,288.835955,27,44.44444444444444,2.8821217964593675,0.2742654701179391,2000-09-28,2025-09-30,"B[1,7,151]S[1,7]"
新門,5432-TW,177.28285077951003,125.91624900000002,16,37.5,4.330678914598764,0.1130759226801263,2000-03-21,2025-09-30,"B[1,7,151]S[1,7]"
夆典,3052-TW,-4.273504273504273,107.65908099999996,17,35.294117647058826,2.7224973705991475,0.136524656841449,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
云辰,2390-TW,-89.09574468085107,-29.63760199999997,14,21.428571428571427,0.9589309936114868,-0.0838280460807708,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
雃博,4106-TW,-40.9090909090909,9.13112000000002,26,26.923076923076923,1.631138504592003,0.0159015297209523,2002-01-22,2025-09-30,"B[1,7,151]S[1,7]"
永裕,1323-TW,108.42105263157896,142.159132,23,43.47826086956522,2.659790239638163,0.1817994833677093,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
鑫聯大投控,3709-TW,132.18085106382978,-25.628865,11,27.27272727272727,0.4076861660945064,-0.1427246156835393,2017-09-01,2025-09-30,"B[1,7,151]S[1,7]"
三竹,8284-TW,-11.001410437235547,-7.686909999999986,5,40.0,0.7743642783807368,-0.109751294223812,2020-05-18,2025-09-30,"B[1,7,151]S[1,7]"
岱稜,3303-TW,-57.739130434782616,-45.11707000000001,19,26.31578947368421,0.840467692573201,-0.1612169615445611,2007-05-28,2025-09-30,"B[1,7,151]S[1,7]"
大城地產,6171-TW,-0.167224080267549,-34.27251500000001,13,30.76923076923077,0.3514766348934001,-0.1785702788844751,2002-04-22,2025-09-30,"B[1,7,151]S[1,7]"
閎暉,3311-TW,-57.95180722891566,-40.77216000000001,21,23.809523809523807,0.8831318470825501,-0.1235565503916085,2004-03-08,2025-09-30,"B[1,7,151]S[1,7]"
銘異,3060-TW,-32.98701298701299,-46.735765,21,38.095238095238095,0.7250390676593971,-0.1362668740773276,2003-04-21,2025-09-30,"B[1,7,151]S[1,7]"
位速,3508-TW,-80.76923076923077,-47.44834499999997,11,27.27272727272727,0.39559980590965,-0.1669621941670275,2007-10-17,2025-09-30,"B[1,7,151]S[1,7]"
萬在,4543-TW,-34.73541383989146,-2.062959999999986,6,33.33333333333333,1.2903312708921395,-0.0088014937240227,2016-03-15,2025-09-30,"B[1,7,151]S[1,7]"
全宇昕,6651-TW,-4.240766073871401,-17.183219999999995,2,50.0,0.5733236151603501,-0.2808482233645497,2021-02-01,2025-09-30,"B[1,7,151]S[1,7]"
三洋實業,1472-TW,437.1257485029941,1940.9340850000003,17,41.17647058823529,6.008610028866671,0.3565997312994968,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
健亞,4130-TW,8.726415094339629,-56.84257,11,18.181818181818183,0.3583443756806804,-0.3096885462927079,2012-01-12,2025-09-30,"B[1,7,151]S[1,7]"
皇龍,3512-TW,-81.12499999999999,-25.33713499999999,18,16.666666666666664,1.648875570004488,-0.0805703550846117,2007-07-25,2025-09-30,"B[1,7,151]S[1,7]"
和勤,1586-TW,42.36842105263158,25.14448499999994,16,37.5,1.5569739372526097,0.095871320081314,2012-01-09,2025-09-30,"B[1,7,151]S[1,7]"
IKKA-KY,2250-TW,-43.459119496855344,-23.82235,2,50.0,0.517032060348892,-0.2427584783841354,2021-05-31,2025-09-30,"B[1,7,151]S[1,7]"
三晃,1721-TW,149.53271028037386,-40.96880299999997,21,28.57142857142857,1.2140204431203832,-0.0938732452632796,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
百德,4563-TW,-28.57142857142857,65.976115,9,55.55555555555556,3.5411298717010102,0.2775462210641064,2018-07-12,2025-09-30,"B[1,7,151]S[1,7]"
東隆興,4401-TW,71.07843137254902,22.95881500000004,23,26.08695652173913,1.6930863107053575,0.0415958650843437,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
新建,2516-TW,136.8,49.50476500000004,26,26.923076923076923,1.680683792556563,0.0607968435492086,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
典範,3372-TW,-10.059171597633132,-1.5170039999999572,10,20.0,1.4017917051571926,-0.0042846355990656,2005-12-16,2025-09-30,"B[1,7,151]S[1,7]"
滿心,2916-TW,111.1358574610245,124.64569500000002,22,36.36363636363637,2.545172015531374,0.2289746644380702,2005-03-10,2025-09-30,"B[1,7,151]S[1,7]"
五福,2745-TW,239.939024390244,2.358580000000028,5,20.0,1.5547708222779877,0.0110061263196502,2018-04-16,2025-09-30,"B[1,7,151]S[1,7]"
億泰,1616-TW,176.984126984127,232.074869,23,43.47826086956522,2.357424998688764,0.1831037502270347,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
金利,5383-TW,86.93693693693695,-43.049555000000026,26,30.76923076923077,0.9734016423979908,-0.0908007566947602,2000-01-04,2024-05-22,"B[1,7,151]S[1,7]"
智基,6294-TW,41.807909604519786,206.05041500000004,20,60.0,3.762588288411291,0.2106514895183741,2004-01-13,2025-09-30,"B[1,7,151]S[1,7]"
統新,6426-TW,72.86914765906363,26.944820000000018,6,33.33333333333333,2.167498510197223,0.0860717423651288,2014-12-17,2025-09-30,"B[1,7,151]S[1,7]"
華電網,6163-TW,-38.31168831168832,133.4670619999999,27,37.03703703703704,1.9835501985737412,0.1188948340061921,2002-03-19,2025-09-30,"B[1,7,151]S[1,7]"
三顧,3224-TW,-1.572327044025157,-19.72371,18,27.77777777777778,1.613271497352602,-0.0441031177006488,2004-06-03,2025-09-30,"B[1,7,151]S[1,7]"
久正,6167-TW,-57.29166666666666,-41.50518500000003,20,40.0,1.0074248636953236,-0.0904433335754007,2002-03-26,2025-09-30,"B[1,7,151]S[1,7]"
匯鑽科,8431-TW,-4.070981210855941,-21.26152499999997,10,30.0,1.0532751503173627,-0.0957649669799878,2015-03-30,2025-09-30,"B[1,7,151]S[1,7]"
志豐,3206-TW,-21.21559633027523,21.687970000000018,20,35.0,1.5214746771334775,0.0396716914444192,2007-02-08,2025-09-30,"B[1,7,151]S[1,7]"
恩德,1528-TW,-32.391304347826086,4.896603000000026,22,31.818181818181817,1.3308630437934166,0.0090607705221198,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
進泰電子,3465-TW,196.8652037617555,-13.44654800000001,12,8.333333333333332,1.9688690064177807,-0.0459125921328094,2008-01-28,2025-09-30,"B[1,7,151]S[1,7]"
斐成,3313-TW,-85.32075471698113,-37.865595,7,28.57142857142857,0.921308104241914,-0.1268794409266574,2006-05-29,2025-09-30,"B[1,7,151]S[1,7]"
明基醫,4116-TW,-63.07692307692307,51.06191999999997,9,22.22222222222222,2.863194971935247,0.1898508703692178,2015-12-16,2025-09-30,"B[1,7,151]S[1,7]"
運錩,2069-TW,-26.237623762376234,-5.084405000000016,4,25.0,1.2519839766981569,-0.0270936075417279,2016-03-22,2025-09-30,"B[1,7,151]S[1,7]"
連宇,2482-TW,-67.79661016949152,156.46651999999992,21,33.33333333333333,2.4450635178934093,0.155509623797994,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
森田,8410-TW,-38.063063063063055,81.827775,10,50.0,4.624725379181309,0.1991710983000697,2011-02-23,2025-09-30,"B[1,7,151]S[1,7]"
凱撒衛,1817-TW,12.571428571428566,23.89233999999999,11,54.54545454545454,2.293006055318409,0.1353167551744306,2013-10-24,2025-09-30,"B[1,7,151]S[1,7]"
幃翔,6185-TW,-81.21546961325967,516.5470049999999,12,41.66666666666667,5.9547501668716585,0.4265083526470216,2002-08-09,2025-09-30,"B[1,7,151]S[1,7]"
品安,8088-TW,-6.608478802992515,164.53274999999996,11,36.36363636363637,3.24641138973972,0.1969602385867832,2004-02-27,2025-09-30,"B[1,7,151]S[1,7]"
台林,5353-TW,-70.6703910614525,-23.777305000000016,23,39.130434782608695,1.0050686962013478,-0.045665355494216,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
大塚,3570-TW,659.9206349206349,310.2514350000002,21,33.33333333333333,3.0215188757436846,0.2982301844833122,2008-10-23,2025-09-30,"B[1,7,151]S[1,7]"
華祺,5015-TW,120.22471910112358,111.20599499999996,22,36.36363636363637,2.413702813736736,0.1726496605484297,2000-12-15,2025-09-30,"B[1,7,151]S[1,7]"
華容,5328-TW,-18.89952153110048,124.909921,18,33.33333333333333,2.115161951099895,0.1168263208276773,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
燦星網,4930-TW,-21.621621621621628,-77.11690999999999,14,14.285714285714285,0.1069653957976238,-0.5265305694547342,2010-06-21,2025-09-30,"B[1,7,151]S[1,7]"
富爾特,6136-TW,-53.72549019607843,6.262540000000014,11,27.27272727272727,1.3312275740277495,0.0264418069626341,2002-01-16,2025-09-30,"B[1,7,151]S[1,7]"
鈺德,3050-TW,-71.93763919821826,8.30726999999995,20,35.0,1.3192700461834237,0.0169010012025407,2002-10-29,2025-09-30,"B[1,7,151]S[1,7]"
浪凡,6165-TW,52.691218130311626,-72.35799799999995,18,27.77777777777778,0.5636133481854645,-0.2630919630794878,2002-03-26,2025-09-30,"B[1,7,151]S[1,7]"
資通,2471-TW,-64.12811387900355,556.2542109999999,27,37.03703703703704,6.208404290400138,0.2926537265928166,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
金穎生技,1796-TW,11.673151750972762,209.40715999999995,5,60.0,18.421747281742224,0.593941336099532,2018-01-22,2025-09-30,"B[1,7,151]S[1,7]"
九齊,6494-TW,22.033898305084744,241.19295,4,50.0,25.96015392531941,0.4772551947518109,2016-05-09,2025-09-30,"B[1,7,151]S[1,7]"
世鎧,2063-TW,-63.54166666666666,-24.902455000000003,16,18.75,0.6365701291625122,-0.1715656991740617,2010-09-07,2025-09-30,"B[1,7,151]S[1,7]"
昇益,5455-TW,-33.33333333333333,1046.2002200000002,15,40.0,12.162361190726596,0.1827591820888574,2000-10-19,2025-09-30,"B[1,7,151]S[1,7]"
高僑,6234-TW,-20.52117263843649,-36.17813999999997,21,28.57142857142857,0.9843065211948668,-0.0869069129907842,2003-03-12,2025-09-30,"B[1,7,151]S[1,7]"
榮星,1617-TW,-0.6249999999999978,-11.073872999999995,21,23.809523809523807,1.211056959725914,-0.0236205000638252,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
南良,5450-TW,-56.230529595015575,-59.52380499999998,17,23.52941176470588,0.4882814619590256,-0.2072844563842382,2000-08-22,2025-09-30,"B[1,7,151]S[1,7]"
江興鍛,4528-TW,36.33093525179855,195.267435,21,38.095238095238095,2.6908799135300696,0.2048674974512005,2001-02-12,2025-09-30,"B[1,7,151]S[1,7]"
百容,2483-TW,-66.61538461538461,-39.05912999999999,24,33.33333333333333,0.859610877863719,-0.1035421098805699,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
錸寶,8104-TW,-54.36117936117937,-30.742370000000008,5,20.0,0.2169462298964168,-0.2812511096105033,2019-01-17,2025-09-30,"B[1,7,151]S[1,7]"
錩新,2415-TW,-25.0,29.41054500000002,21,38.095238095238095,1.6050565610735372,0.0471492232913739,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
世紀,5314-TW,126.22950819672133,119.53138499999996,12,33.33333333333333,6.480715662082067,0.086517147323354,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
南緯,1467-TW,-60.00000000000001,17.673094000000113,23,34.78260869565217,1.4871290222315854,0.0326937088862304,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
晟楠,3631-TW,-62.96296296296296,-14.290485000000045,6,16.666666666666664,0.901216237303525,-0.0681446992695264,2010-12-20,2025-09-30,"B[1,7,151]S[1,7]"
建舜電,3322-TW,-48.51851851851852,-12.320932999999972,15,26.666666666666668,1.3047074216317385,-0.0356386982108665,2009-05-20,2025-09-30,"B[1,7,151]S[1,7]"
鑫禾,4999-TW,-66.31853785900783,-19.821525,8,25.0,0.5539120510119357,-0.1590125568394272,2013-06-03,2025-09-30,"B[1,7,151]S[1,7]"
宏佳騰,1599-TW,-52.77777777777778,-44.98955,8,25.0,0.4032980163310138,-0.2541083408809748,2012-12-25,2025-09-30,"B[1,7,151]S[1,7]"
鼎天,3306-TW,116.37426900584798,-62.91267499999999,14,28.57142857142857,0.0548938656518192,-0.2772020261489598,2005-07-05,2025-09-30,"B[1,7,151]S[1,7]"
建錩,5014-TW,-19.921875000000007,-76.61859399999997,23,13.043478260869565,0.9898455450351512,-0.2800197136801323,2001-02-15,2025-09-30,"B[1,7,151]S[1,7]"
至興,4535-TW,-29.496402877697854,-15.73874000000006,23,26.08695652173913,1.121876952616653,-0.0603678388103175,2003-04-16,2025-09-30,"B[1,7,151]S[1,7]"
捷迅,2643-TW,107.96460176991152,-11.025844999999997,13,23.07692307692308,0.8880265137056533,-0.055491789427729,2016-03-04,2025-09-30,"B[1,7,151]S[1,7]"
富強鑫,6603-TW,-15.736040609137044,-51.70678000000003,25,24.0,0.6820902859856024,-0.1541429217012782,2004-04-05,2025-09-30,"B[1,7,151]S[1,7]"
永捷,4714-TW,-34.11214953271029,20.880061999999988,23,39.130434782608695,1.3268194966386155,0.0342414777715009,2000-03-27,2025-09-30,"B[1,7,151]S[1,7]"
錩泰,1541-TW,-25.217391304347824,-60.016765000000014,27,25.925925925925924,0.8785575542560605,-0.1670048302710654,2003-03-19,2025-09-30,"B[1,7,151]S[1,7]"
聯德,3308-TW,-60.731707317073166,162.48235200000005,5,40.0,5.419347954328681,0.2257094857909049,2008-03-12,2025-09-30,"B[1,7,151]S[1,7]"
瑞耘,6532-TW,101.35593220338984,-34.325109999999995,12,25.0,0.7668312083412758,-0.181063821045433,2016-09-26,2025-09-30,"B[1,7,151]S[1,7]"
廣錠,6441-TW,-58.78048780487804,-17.157700000000002,3,33.33333333333333,0.5847313677539729,-0.1209829568226171,2017-09-27,2025-09-30,"B[1,7,151]S[1,7]"
士開,5324-TW,9.278350515463922,-41.02893500000001,18,22.22222222222222,0.7311115443965298,-0.1060049939580523,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
千興,2025-TW,-13.740458015267167,136.57637499999987,21,33.33333333333333,2.4945558304655058,0.1147996263703706,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
永彰,4523-TW,139.28571428571428,-74.17818500000003,26,30.76923076923077,0.8090919353494178,-0.2432570657644246,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
保勝光學,6517-TW,3.90625,-41.98244,3,0.0,0.0,-0.9110095207011666,2022-12-15,2025-09-30,"B[1,7,151]S[1,7]"
強信-KY,4560-TW,-16.834170854271346,-28.484309999999983,5,0.0,0.0,-0.5647603458517202,2017-05-26,2025-09-30,"B[1,7,151]S[1,7]"
精拓科,4951-TW,68.83408071748877,-10.603040000000002,1,0.0,0.0,-0.2153184502949206,2022-11-03,2025-09-30,"B[1,7,151]S[1,7]"
勝品,6556-TW,62.19780219780219,123.15325,7,57.14285714285714,11.369954910565149,0.3810789530907688,2017-10-31,2025-09-30,"B[1,7,151]S[1,7]"
艾美特-KY,1626-TW,-82.91666666666667,104.386385,4,50.0,9.04176251574029,0.4243599508444019,2013-03-21,2025-09-30,"B[1,7,151]S[1,7]"
同亨,5490-TW,-54.21428571428572,-44.460575000000055,17,35.294117647058826,0.6957572570176059,-0.1179121048554428,2001-05-14,2025-09-30,"B[1,7,151]S[1,7]"
三能-KY,6671-TW,-28.446601941747566,18.494169999999947,4,50.0,3.222721794333104,0.2880105325394727,2018-12-11,2025-09-30,"B[1,7,151]S[1,7]"
台榮,1220-TW,7.500000000000003,-35.906084000000035,31,38.70967741935484,0.7177010556798327,-0.0837599289332829,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
加百裕,3323-TW,-43.743427970557306,37.981375,11,27.27272727272727,2.1564356625668224,0.0955984009878693,2007-06-25,2025-09-30,"B[1,7,151]S[1,7]"
安心,1259-TW,-64.24242424242425,6.727659999999987,13,38.46153846153847,1.3183530467636206,0.0477748767207527,2011-12-15,2025-09-30,"B[1,7,151]S[1,7]"
首利,1471-TW,2.245989304812843,-32.57529200000002,17,35.294117647058826,1.2163742648068407,-0.0680093160395247,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
三聯,5493-TW,45.68807339449542,-29.814065000000014,30,40.0,1.0612204755861434,-0.0590993018885985,2001-05-03,2025-09-30,"B[1,7,151]S[1,7]"
高林股,1531-TW,-58.96057347670251,-39.802620000000005,16,37.5,0.7091543933354585,-0.1379095267258026,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
惠普,8424-TW,136.71497584541063,86.05649999999993,9,77.77777777777779,20.59773205502579,0.4374763178563176,2012-12-18,2025-09-30,"B[1,7,151]S[1,7]"
昇華,4806-TW,-92.95327102803738,-9.602109999999996,7,42.85714285714285,1.1377044920714574,-0.0450073377775591,2016-03-09,2025-09-24,"B[1,7,151]S[1,7]"
佳龍,9955-TW,-4.037267080745355,104.278685,17,35.294117647058826,2.1158573690588547,0.1409008315970933,2003-12-30,2025-09-30,"B[1,7,151]S[1,7]"
久陽,5011-TW,59.70149253731341,-64.66010499999999,21,33.33333333333333,1.0291829644547503,-0.1653481029849839,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
州巧,3543-TW,89.41798941798942,43.70299499999997,2,0.0,0.0,0.3680072400538377,2020-04-15,2025-09-30,"B[1,7,151]S[1,7]"
大恭,4706-TW,22.52252252252252,19.01105500000005,19,42.10526315789473,1.499327657537508,0.0389184624998372,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
興能高,6558-TW,30.399999999999995,-35.85732000000001,4,0.0,0.0,-0.4410580304947202,2018-12-05,2025-09-30,"B[1,7,151]S[1,7]"
鈞寶,6155-TW,-44.43207126948775,-26.99349500000004,22,27.27272727272727,1.1159722760458606,-0.0632174169560148,2002-03-01,2025-09-30,"B[1,7,151]S[1,7]"
千如,3236-TW,37.096774193548384,222.766351,18,38.88888888888889,2.2447025458828325,0.1966473615273323,2004-12-02,2025-09-30,"B[1,7,151]S[1,7]"
陸海,5603-TW,68.37606837606837,516.890323,17,41.17647058823529,4.882317917759028,0.3285362823717258,2000-01-04,2025-09-30,"B[1,7,151]S[1,7]"
建達,6118-TW,36.45484949832776,-34.06818500000002,20,35.0,1.2080683568225186,-0.0631163165594959,2001-10-25,2025-09-30,"B[1,7,151]S[1,7]"
